molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL4071867,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccc(Cl)s4)cc31)[C@H](O)[C@@H]2O,intermediate,457.94300000000015,1.6164999999999996,4.0,8.0,5.295849483160201
CHEMBL4066973,CNc1nc(C#Cc2ccc(Cl)s2)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(C(=O)OC)C[C@H]12,intermediate,459.9150000000002,1.4385,3.0,10.0,5.471083299722345
CHEMBL4093756,CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccc(Cl)s4)nc31)[C@H](O)[C@@H]2O,intermediate,473.9420000000001,1.8285999999999993,3.0,10.0,5.400116927926312
CHEMBL4071830,CNc1nc(C#Cc2ccc(Br)s2)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(C(=O)OC)C[C@H]12,intermediate,504.3660000000002,1.5475999999999996,3.0,10.0,5.448550002027125
CHEMBL4105127,CCCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccc(Cl)s4)nc31)[C@H](O)[C@@H]2O,intermediate,487.96900000000016,2.2187000000000006,3.0,10.0,5.102372908709558
CHEMBL4092411,CNc1nc(C#Cc2ccc(Cl)s2)nc2c1ncn2[C@@H]1O[C@H](C(=O)OC)[C@@H](O)[C@H]1O,intermediate,449.87600000000015,0.7748999999999997,3.0,11.0,5.570247719997592
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,active,303.35800000000006,1.8677,0.0,5.0,6.655607726314889
CHEMBL781,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,active,284.74600000000004,2.6092000000000004,1.0,3.0,9.036212172654444
CHEMBL1373,NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,inactive,273.357,2.01,1.0,2.0,3.547293773488971
CHEMBL4067086,O=c1[nH]nc(C[S+]([O-])C(c2ccccc2)c2ccccc2)s1,inactive,330.434,2.869700000000001,1.0,4.0,4.0670191780768015
CHEMBL4085703,COC1NN=C(C[S+]([O-])C(c2ccccc2)c2ccccc2)S1,inactive,346.47700000000003,3.1046000000000014,1.0,5.0,3.836242476018044
CHEMBL4103476,[O-][S+](Cc1nc(C(F)(F)F)no1)C(c1ccccc1)c1ccccc1,inactive,366.36400000000003,4.126700000000002,0.0,4.0,4.1487416512809245
CHEMBL4085551,CC(C)c1nnsc1C[S+]([O-])C(c1ccccc1)c1ccccc1,inactive,356.5160000000001,4.699800000000004,0.0,4.0,4.522878745280337
CHEMBL4071524,COc1cc(C)nc(C[S+]([O-])C(c2ccccc2)c2ccccc2)n1,inactive,352.45900000000006,3.831920000000003,0.0,4.0,3.6430185990068686
CHEMBL4105083,Cc1cc(C[S+]([O-])C(c2ccccc2)c2ccccc2)nc(C)n1,inactive,336.4600000000001,4.131740000000003,0.0,3.0,3.114921615850776
CHEMBL4067474,[O-][S+](Cc1ccsc1)C(c1ccccc1)c1ccccc1,inactive,312.459,4.786400000000003,0.0,2.0,4.239577516576788
CHEMBL4088715,[O-][S+](Cc1ccsc1Br)C(c1ccccc1)c1ccccc1,inactive,391.355,5.548900000000005,0.0,2.0,3.84103473961659
CHEMBL4078378,[O-][S+](Cc1sccc1Cl)C(c1ccccc1)c1ccccc1,inactive,346.90400000000005,5.439800000000004,0.0,2.0,3.725611204449621
CHEMBL4076722,[O-][S+](Cc1csc(Br)c1)C(c1ccccc1)c1ccccc1,inactive,391.3550000000001,5.548900000000004,0.0,2.0,4.172630726946175
CHEMBL4104150,[O-][S+](Cc1ccc(Cl)s1)C(c1ccccc1)c1ccccc1,inactive,346.90400000000005,5.439800000000004,0.0,2.0,4.164943898279883
CHEMBL4064788,Cc1ccc(C(c2ccccc2)[S+]([O-])Cc2cccs2)cc1,inactive,326.486,5.094820000000004,0.0,2.0,3.8167301563171954
CHEMBL4068156,[O-][S+](Cc1cccs1)C(c1ccc(F)cc1)c1ccc(F)cc1,inactive,348.439,5.064600000000003,0.0,2.0,3.9484616094846725
CHEMBL4074417,CC(=O)c1cccc(-c2nnnn2CCN2CCC(Cc3ccccc3)CC2)c1,intermediate,389.5030000000001,3.4974000000000025,0.0,6.0,5.511449283499556
CHEMBL4068516,O=[N+]([O-])c1ccc(-c2nnnn2CCN2CCC(Cc3ccccc3)CC2)cc1,intermediate,392.46300000000014,3.203000000000002,0.0,7.0,5.8696662315049934
CHEMBL4095847,c1ccc(CC2CCN(CCn3nnnc3-c3cccc4ccccc34)CC2)cc1,inactive,397.5260000000002,4.448000000000004,0.0,5.0,5.0
CHEMBL4061167,c1ccc(CC2CCN(CCCn3nnnc3-c3ccccc3)CC2)cc1,intermediate,361.4930000000001,3.6849000000000025,0.0,5.0,5.518557371497695
CHEMBL4083042,FC(F)(F)c1cccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)c1,intermediate,429.49000000000024,4.703700000000004,0.0,5.0,5.292429823902063
CHEMBL4099475,CC(=O)c1cccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)c1,intermediate,403.53000000000014,3.887500000000003,0.0,6.0,5.522878745280337
CHEMBL4072566,O=[N+]([O-])c1ccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)cc1,intermediate,406.4900000000001,3.5931000000000024,0.0,7.0,5.29929628285498
CHEMBL4091738,COc1ccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)cc1,intermediate,391.5190000000001,3.693500000000003,0.0,6.0,5.2580609222708015
CHEMBL4063974,Fc1ccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)cc1,intermediate,379.48300000000006,3.8240000000000025,0.0,5.0,5.642065152999546
CHEMBL4083969,Clc1ccccc1-c1nnnn1CCCN1CCC(Cc2ccccc2)CC1,intermediate,395.93800000000016,4.338300000000004,0.0,5.0,5.402304814074488
CHEMBL4101959,Clc1cccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)c1,intermediate,395.9380000000001,4.338300000000004,0.0,5.0,5.444905551421681
CHEMBL4073602,Clc1ccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)cc1,intermediate,395.9380000000001,4.338300000000004,0.0,5.0,5.58838029403677
CHEMBL4094228,Brc1ccccc1-c1nnnn1CCCN1CCC(Cc2ccccc2)CC1,intermediate,440.3890000000003,4.447400000000004,0.0,5.0,5.460923901207224
CHEMBL4081927,Brc1cccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)c1,intermediate,440.38900000000024,4.447400000000004,0.0,5.0,5.36251027048749
CHEMBL4060019,Clc1cccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)c1Cl,intermediate,430.38300000000015,4.991700000000005,0.0,5.0,5.462180904926726
CHEMBL4071385,c1ccc(CC2CCN(CCCn3nnnc3-c3cccc4ccccc34)CC2)cc1,intermediate,411.55300000000017,4.838100000000004,0.0,5.0,5.600326278518962
CHEMBL1201066,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.Cl,intermediate,313.86899999999986,3.457400000000003,1.0,3.0,5.5934598195660445
CHEMBL894,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,intermediate,239.746,3.2993000000000023,1.0,2.0,5.489454989793388
CHEMBL281594,Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,active,450.5730000000001,5.3212000000000055,0.0,3.0,6.958607314841775
CHEMBL4128926,CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12,active,583.7760000000004,5.755900000000005,3.0,6.0,8.468521082957745
CHEMBL4217988,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(-c2cccc(C(F)(F)F)c2)cc1-c1ccnc(CNCCC2CCNCC2)c1,intermediate,719.8149999999996,7.2299800000000065,3.0,10.0,5.371611069949688
CHEMBL4224951,CCOC[C@H]1[C@@H](c2ccc(Cl)c(Cl)c2)C[C@@H]2CC[C@H]1N2C,active,328.2830000000001,4.596200000000005,0.0,2.0,8.494850021680094
CHEMBL511099,Cc1ccc(C23CNCC2C3)cc1,active,173.25900000000001,1.8559199999999998,1.0,1.0,7.259637310505756
CHEMBL528995,Clc1ccc(C23CNCC2C3)cc1Cl,active,228.12199999999999,2.854300000000001,1.0,1.0,7.698970004336019
CHEMBL4228353,Clc1ccc([C@@]23CNCC2C3)cc1Cl,active,228.12199999999999,2.854300000000001,1.0,1.0,7.0
CHEMBL4227511,Clc1ccc([C@]23CNCC2C3)cc1Cl,active,228.12199999999999,2.854300000000001,1.0,1.0,7.638272163982407
CHEMBL4226716,COC[C@H]1[C@@H](c2ccc(Cl)c(Cl)c2)C[C@@H]2CC[C@H]1N2C,active,314.2560000000001,4.206100000000004,0.0,2.0,8.698970004336019
CHEMBL4227980,N[C@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,active,292.209,4.918900000000003,1.0,1.0,8.397940008672037
CHEMBL4226362,CN(C)C[C@]1(c2ccc(Cl)c(Cl)c2)CC[C@@](C)(O)CC1,active,316.2720000000001,4.1178000000000035,1.0,2.0,8.522878745280337
CHEMBL1173532,COC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,active,286.20200000000006,3.261000000000001,1.0,2.0,8.09151498112135
CHEMBL2364614,CN1Cc2cc(-c3ccc(N)nn3)ccc2[C@H](c2ccc3ccccc3c2)C1,active,366.4680000000001,4.456300000000003,1.0,4.0,8.05551732784983
CHEMBL463585,CCCCC1(c2ccc3[nH]ccc3c2)CCNC1,active,242.36599999999996,3.5892000000000017,2.0,1.0,8.045757490560675
CHEMBL4227736,Cc1ccc(C(=O)Oc2ccc(C(CN(C)C)C3(O)CCCCC3)cc2)cc1,active,381.51600000000025,4.554620000000004,1.0,4.0,6.117475462045119
CHEMBL4228747,Cc1cc2cc(OC3C[C@H]4CC[C@@H](C3)N4)ccc2oc1=O,active,285.343,2.7632200000000005,1.0,4.0,8.0
CHEMBL4228353,Clc1ccc([C@@]23CNCC2C3)cc1Cl,active,228.12199999999999,2.854300000000001,1.0,1.0,6.987162775294828
CHEMBL4227573,c1ccc2cc([C@]34CNCC3C4)ccc2c1,active,209.29199999999997,2.700700000000001,1.0,1.0,8.221848749616356
CHEMBL4226362,CN(C)C[C@]1(c2ccc(Cl)c(Cl)c2)CC[C@@](C)(O)CC1,active,316.2720000000001,4.1178000000000035,1.0,2.0,7.886056647693163
CHEMBL4229008,C[C@]1(O)CC[C@@](CN)(c2ccc(Cl)c(Cl)c2)CC1,intermediate,288.21800000000013,3.5149000000000017,2.0,2.0,5.0189973100586
CHEMBL4225251,C[C@]1(O)CC[C@](CN)(c2ccc(Cl)c(Cl)c2)CC1,active,288.21800000000013,3.5149000000000017,2.0,2.0,6.0254883072626715
CHEMBL4226593,CNC[C@]1(c2ccc(Cl)c(Cl)c2)CC[C@](C)(O)CC1,active,302.245,3.7756000000000025,2.0,2.0,7.259637310505756
CHEMBL4227830,CN(C)C[C@]1(c2ccc3ccccc3c2)CC[C@](C)(O)CC1,active,297.44200000000006,3.9642000000000035,1.0,2.0,7.638272163982407
CHEMBL4227736,Cc1ccc(C(=O)Oc2ccc(C(CN(C)C)C3(O)CCCCC3)cc2)cc1,active,381.51600000000025,4.554620000000004,1.0,4.0,6.117475462045119
CHEMBL1118,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,active,263.381,2.7326000000000006,2.0,3.0,6.269217724333611
CHEMBL4224898,CN(C)CC(c1ccc(OC(=O)c2ccccc2)cc1)C1(O)CCCCC1,active,367.4890000000002,4.2462000000000035,1.0,4.0,6.1911141326401875
CHEMBL113136,CN(C)C[C@H]1C2CCC(CC2)[C@@H]1c1cccc(Cl)c1,active,277.83899999999994,4.421400000000004,0.0,1.0,7.356547323513812
CHEMBL109517,CN(C)C[C@@H]1C2CCC(C2)[C@H]1c1ccc2ccccc2c1,active,279.427,4.531100000000004,0.0,1.0,7.468521082957745
CHEMBL326466,CN(C)C[C@H]1C2CCC(C2)[C@@H]1c1ccc2ccccc2c1,active,279.427,4.531100000000004,0.0,1.0,7.6020599913279625
CHEMBL111128,CNC[C@H]1C2CCC(C2)[C@@H]1c1ccc2ccccc2c1,active,265.40000000000003,4.188900000000003,1.0,1.0,7.552841968657781
CHEMBL637,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,active,277.4079999999999,3.0356000000000014,1.0,3.0,6.826813731587726
CHEMBL251694,COc1ccc([C@H](CN(C)C)C2(O)CCCCC2)cc1,active,277.4079999999999,3.0356000000000014,1.0,3.0,7.214670164989233
CHEMBL252720,COc1ccc([C@@H](CN(C)C)C2(O)CCCCC2)cc1,active,277.4079999999999,3.0356000000000014,1.0,3.0,6.122628654130226
CHEMBL2204341,COc1ccc(C(CN(C)C)[Si]2(O)CCCCC2)cc1,active,293.483,3.0013000000000014,1.0,3.0,6.962573502059376
CHEMBL427215,COc1ccc([C@H](CN(C)C)[Si]2(O)CCCCC2)cc1,active,293.483,3.0013000000000014,1.0,3.0,6.600326278518962
CHEMBL2204342,COc1ccc([C@@H](CN(C)C)[Si]2(O)CCCCC2)cc1,intermediate,293.483,3.0013000000000014,1.0,3.0,5.326518302926653
CHEMBL2311600,COc1ccc(C(CN(C)C)[Si]2(O)CCCC2)cc1,active,279.45599999999996,2.611200000000001,1.0,3.0,6.560667306169737
CHEMBL4242062,O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc(Cl)cc(Cl)c1,inactive,461.22000000000025,5.242300000000004,1.0,3.0,5.0
CHEMBL4237546,O=C(NCCCN1CCN(c2ncccn2)CC1)c1cc(Cl)cc(Cl)c1,inactive,394.30600000000015,2.725500000000001,1.0,5.0,5.0
CHEMBL4247560,O=C(NCCCN1CCN(c2ccccn2)CC1)c1cc(Cl)cc(Cl)c1,inactive,393.3180000000001,3.3305000000000016,1.0,4.0,5.0
CHEMBL4248022,O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccc2)cc1,intermediate,468.4280000000002,5.6025000000000045,1.0,3.0,5.501689446210399
CHEMBL4248596,COc1ccccc1N1CCN(CCCNC(=O)c2ccc(-c3ccccc3)cc2)CC1,intermediate,429.56400000000014,4.304300000000003,1.0,4.0,5.304518323509803
CHEMBL4237635,O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,intermediate,448.4190000000002,5.150200000000003,1.0,4.0,5.436518914605589
CHEMBL4243862,O=C(NCCCN1CCN(c2ccc(Cl)cc2)CC1)c1cc2ccccc2s1,intermediate,413.9740000000002,4.496800000000004,1.0,4.0,5.872895201635193
CHEMBL4248092,O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,inactive,432.3510000000002,4.681700000000004,1.0,4.0,5.0
CHEMBL4240083,O=C(NCCCN1CCN(c2ccc(C(F)(F)F)cc2)CC1)c1cc2ccccc2o1,inactive,431.4580000000002,4.393700000000004,1.0,4.0,5.0
CHEMBL4244291,O=C(NCCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1)c1ccc2ccccc2n1,inactive,443.3780000000002,4.483700000000004,1.0,4.0,5.0
CHEMBL4247932,O=C(NCCCN1CCN(c2ccc(Cl)cc2Cl)CC1)c1ccc2ccccc2n1,inactive,443.3780000000002,4.483700000000004,1.0,4.0,5.0
CHEMBL4243712,O=C(NCCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc2ccccc2n1,inactive,408.9330000000002,3.830300000000003,1.0,4.0,5.0
CHEMBL4250965,COc1ccc(N2CCN(CCCNC(=O)c3ccc4ccccc4n3)CC2)cc1,intermediate,404.5140000000001,3.185500000000001,1.0,5.0,5.2168113089247425
CHEMBL4246682,COc1ccccc1N1CCN(CCCNC(=O)c2ccc3ccccc3n2)CC1,inactive,404.5140000000001,3.185500000000002,1.0,5.0,5.0
CHEMBL4240379,Cc1ccc(N2CCN(CCCNC(=O)c3ccc4ccccc4n3)CC2)cc1,inactive,388.51500000000016,3.4853200000000024,1.0,4.0,5.0
CHEMBL4250502,O=C(NCCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2n1,inactive,374.4880000000001,3.1769000000000007,1.0,4.0,5.0
CHEMBL4243340,O=C(NCCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc2ccccc2c1,inactive,407.9450000000002,4.435300000000003,1.0,3.0,5.0
CHEMBL4239115,Cc1ccc(N2CCN(CCCNC(=O)c3ccc4ccccc4c3)CC2)cc1,intermediate,387.52700000000016,4.090320000000003,1.0,3.0,5.570247719997592
CHEMBL894,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,intermediate,239.746,3.2993000000000023,1.0,2.0,5.489454989793388
CHEMBL1201066,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.Cl,intermediate,313.86899999999986,3.457400000000003,1.0,3.0,5.5934598195660445
CHEMBL4251399,O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2ccccc2n1,intermediate,443.3780000000002,4.483700000000003,1.0,4.0,5.5934598195660445
CHEMBL4237739,O=C(NCCCN1CCN(c2ncccn2)CC1)c1ccc2ccccc2n1,inactive,376.4640000000001,1.9668999999999992,1.0,6.0,5.0
CHEMBL4241632,O=C(NCCCN1CCN(c2ccccn2)CC1)c1ccc2ccccc2n1,inactive,375.4760000000001,2.5719000000000003,1.0,5.0,5.0
CHEMBL4245867,O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2ccccc2c1,active,442.3900000000002,5.088700000000005,1.0,3.0,6.585026652029182
CHEMBL4245408,O=C(NCCCN1CCN(c2ncccn2)CC1)c1ccc2ccccc2c1,inactive,375.4760000000001,2.5719000000000003,1.0,5.0,5.0
CHEMBL4249668,O=C(NCCCN1CCN(c2ccccn2)CC1)c1ccc2ccccc2c1,inactive,374.4880000000001,3.1769000000000007,1.0,4.0,5.0
CHEMBL4247254,O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2ccccc12,inactive,442.3900000000002,5.088700000000004,1.0,3.0,5.0
CHEMBL4238362,O=C(NCCCN1CCN(c2ncccn2)CC1)c1cccc2ccccc12,inactive,375.4760000000001,2.5719000000000003,1.0,5.0,5.0
CHEMBL4237912,O=C(NCCCN1CCN(c2ccccn2)CC1)c1cccc2ccccc12,inactive,374.4880000000001,3.1769000000000007,1.0,4.0,5.0
CHEMBL4278945,FC(F)(F)c1ccc(N2CCN(CCCCOc3ccc4ccccc4c3)CC2)cc1,inactive,428.4980000000001,5.839800000000006,0.0,3.0,4.688246138944246
CHEMBL4286186,Clc1ccc(N2CCN(CCCCOc3ccc4ccccc4c3)CC2)c(Cl)c1,intermediate,429.3910000000001,6.127800000000006,0.0,3.0,5.011441043121384
CHEMBL4294090,Brc1ccc(N2CCN(CCCCOc3ccc4ccccc4c3)CC2)cc1,inactive,439.3970000000001,5.583500000000005,0.0,3.0,4.586700235918748
CHEMBL4282796,Fc1ccc(N2CCN(CCCCOc3ccc4ccccc4c3)CC2)cc1,intermediate,378.4910000000001,4.960100000000005,0.0,3.0,5.430626090384954
CHEMBL4290687,COc1ccccc1N1CCN(CCCCOc2ccc3ccccc3c2)CC1,inactive,390.52700000000004,4.829600000000005,0.0,4.0,4.527243550682788
CHEMBL4283917,c1ccc(CC2CCN(CCCOc3ccc4ccccc4c3)CC2)cc1,intermediate,359.5130000000001,5.563400000000006,0.0,2.0,5.5951662833800615
CHEMBL4283496,Brc1ccc(N2CCN(CCCOc3ccc4ccccc4c3)CC2)cc1,intermediate,425.3700000000001,5.193400000000005,0.0,3.0,5.54515513999149
CHEMBL4295202,COc1ccccc1N1CCN(CCCOc2ccc3ccccc3c2)CC1,intermediate,376.50000000000006,4.439500000000004,0.0,4.0,5.920818753952375
CHEMBL1201066,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.Cl,intermediate,313.86899999999986,3.457400000000003,1.0,3.0,5.5934598195660445
CHEMBL4277619,c1ccc(N2CCN(CCOc3ccc4ccccc4c3)CC2)nc1,inactive,333.4350000000001,3.435800000000002,0.0,4.0,4.623423042943488
CHEMBL4278059,Fc1ccc(N2CCN(CCOc3ccc4ccccc4c3)CC2)cc1,intermediate,350.4370000000001,4.1799000000000035,0.0,3.0,5.289882634888183
CHEMBL4286313,Clc1cccc(N2CCN(CCOc3ccc4ccccc4c3)CC2)c1,intermediate,366.8920000000001,4.694200000000004,0.0,3.0,5.2343314452409855
CHEMBL4082902,Fc1ccc(C(OCCN2CCN(c3ccccn3)CC2)c2ccc(F)cc2)cc1,active,409.48000000000013,4.288000000000004,0.0,4.0,6.221848749616356
CHEMBL4245867,O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2ccccc2c1,active,442.3900000000002,5.088700000000005,1.0,3.0,6.585026652029182
CHEMBL4288240,Fc1cccc(F)c1N1CCN(CCCn2nnnc2C(c2ccccc2)c2ccccc2)CC1,active,474.5590000000002,4.343800000000004,0.0,6.0,6.292429823902063
CHEMBL288826,O=C(NCCCN1CCC(Cc2ccccc2)CC1)C(c1ccccc1)c1ccccc1,intermediate,426.60400000000016,5.279500000000005,1.0,2.0,5.655607726314889
CHEMBL3612833,O=C(NCCCN1CCC(Cc2ccccc2)CC1)c1ccc2ccccc2c1,active,386.53900000000016,4.914400000000005,1.0,2.0,6.468521082957745
CHEMBL4277585,c1ccc(C2CCN(CCCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)cc1,active,437.5910000000002,5.1230000000000055,0.0,5.0,6.292429823902063
CHEMBL4073400,Fc1ccc(C(OCCN2CCC(Cc3ccccc3)CC2)c2ccc(F)cc2)cc1,intermediate,421.5310000000001,6.025500000000006,0.0,2.0,5.23210238398191
CHEMBL4437106,CO[C@H](C(=O)Nc1nnc(N[C@@H]2CCN(c3cccnn3)C2)s1)c1ccccc1,intermediate,411.4910000000001,2.3450999999999995,2.0,9.0,5.275724130399211
CHEMBL4563408,O=C(Nc1ccc(OC(F)F)nc1)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,inactive,625.467,6.576200000000005,2.0,8.0,5.0
CHEMBL4455184,[O-][S@@+](Cc1cncs1)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,inactive,382.3370000000001,5.4882000000000035,0.0,3.0,4.0467236633326955
CHEMBL4473522,[O-][S@@+](Cc1cncs1)C(c1ccc(F)cc1)c1ccc(F)cc1,inactive,349.427,4.459600000000003,0.0,3.0,4.070581074285707
CHEMBL4469951,[O-][S@@+](Cc1cncs1)[C@@H](c1ccccc1)c1ccc(Cl)cc1,inactive,347.89200000000005,4.834800000000003,0.0,3.0,4.142667503568732
CHEMBL4459947,[O-][S@@+](Cc1cncs1)[C@H](c1ccccc1)c1ccc(Cl)cc1,inactive,347.89200000000005,4.834800000000003,0.0,3.0,4.413412695328245
CHEMBL4464187,[O-][S@+](Cc1cncs1)[C@H](c1ccccc1)c1ccc(Cl)cc1,inactive,347.89200000000005,4.834800000000003,0.0,3.0,4.437707135543525
CHEMBL4456526,Cc1ccc([C@@H](c2ccccc2)[S@+]([O-])Cc2cncs2)cc1,inactive,327.474,4.4898200000000035,0.0,3.0,4.166215625343521
CHEMBL4552525,Cc1ccc([C@H](c2ccccc2)[S@@+]([O-])Cc2cncs2)cc1,inactive,327.474,4.4898200000000035,0.0,3.0,3.7859513205880586
CHEMBL4461596,COc1ccc([C@@H](c2ccccc2)[S@+]([O-])Cc2cncs2)cc1,inactive,343.473,4.190000000000003,0.0,4.0,3.583359492661719
CHEMBL4445285,COc1ccc([C@H](c2ccccc2)[S@@+]([O-])Cc2cncs2)cc1,inactive,343.473,4.190000000000003,0.0,4.0,3.708187312532881
CHEMBL4567505,[O-][S@@+](Cc1cncs1)[C@@H](c1ccccc1)c1ccc(Br)cc1,inactive,392.343,4.943900000000003,0.0,3.0,3.2468767553182873
CHEMBL4441995,[O-][S@+](Cc1cncs1)[C@@H](c1ccccc1)c1ccc(Br)cc1,inactive,392.343,4.943900000000003,0.0,3.0,3.4375881670502726
CHEMBL4543324,[O-][S@@+](Cc1cncs1)[C@H](c1ccccc1)c1ccc(Br)cc1,inactive,392.343,4.943900000000003,0.0,3.0,4.168770306132936
CHEMBL4438894,[O-][S@+](Cc1cncs1)[C@H](c1ccccc1)c1ccc(Br)cc1,inactive,392.343,4.943900000000003,0.0,3.0,4.6439741428068775
CHEMBL4522454,[O-][S@@+](Cc1cncs1)[C@@H](c1ccccc1)c1ccc(F)cc1,inactive,331.437,4.320500000000003,0.0,3.0,3.888401475119606
CHEMBL4532133,[O-][S@@+](Cc1cncs1)[C@H](c1ccccc1)c1ccc(F)cc1,inactive,331.437,4.320500000000003,0.0,3.0,3.981715691573469
CHEMBL4441307,[O-][S@+](Cc1cncs1)[C@H](c1ccccc1)c1ccc(F)cc1,inactive,331.437,4.320500000000003,0.0,3.0,3.637894680706227
CHEMBL4473574,[O-][S@+](Cc1cscn1)[C@H](c1ccccc1)c1ccc(Br)cc1,inactive,392.3430000000001,4.943900000000003,0.0,3.0,4.279344643448276
CHEMBL4465494,[O-][S@@+](Cc1cscn1)[C@@H](c1ccccc1)c1ccc(Br)cc1,inactive,392.3430000000001,4.943900000000003,0.0,3.0,4.1351923709738525
CHEMBL4439598,[O-][S+](Cc1csc(C2CC2)n1)C(c1ccccc1)c1ccccc1,inactive,353.51200000000006,5.058800000000004,0.0,3.0,3.1629168491768143
CHEMBL4470744,CCCCc1nc(C[S+]([O-])C(c2ccccc2)c2ccccc2)cs1,inactive,369.55500000000006,5.5240000000000045,0.0,3.0,3.784098186795968
CHEMBL4569016,[O-][S+](Cc1csc(-c2cccs2)n1)C(c1ccccc1)c1ccccc1,inactive,395.57400000000007,5.909900000000005,0.0,4.0,3.9566377219788706
CHEMBL4475690,Cc1nc(CSC(c2ccccc2)c2ccccc2)cs1,inactive,311.475,5.474320000000003,0.0,3.0,3.8867253075356496
CHEMBL4583781,[O-][S+](Cc1cscn1)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,inactive,382.3370000000001,5.4882000000000035,0.0,3.0,3.970210529168144
CHEMBL4593487,[O-][S+](Cc1cscn1)C(c1ccccc1)c1ccc(Br)cc1,inactive,392.3430000000001,4.943900000000003,0.0,3.0,3.962175249411658
CHEMBL4541596,Cc1nc(C[S+]([O-])C(c2ccccc2)c2ccccc2)sc1C,inactive,341.5010000000001,4.798240000000003,0.0,3.0,3.969400278034049
CHEMBL4517473,[O-][S+](Cc1cnc(Cl)s1)C(c1ccccc1)c1ccccc1,inactive,347.89200000000005,4.834800000000003,0.0,3.0,3.9657727392294495
CHEMBL4560378,COc1ncc(C[S+]([O-])C(c2ccccc2)c2ccccc2)s1,inactive,343.473,4.190000000000003,0.0,4.0,3.857610533881164
CHEMBL4444833,Cc1ccc(C(c2ccc(C)cc2)[S+]([O-])Cc2cncs2)cc1,inactive,341.501,4.798240000000003,0.0,3.0,3.6665527255032497
CHEMBL4470394,[O-][S+](Cc1cncs1)C(c1ccc(F)cc1)c1ccc(F)cc1,inactive,349.427,4.459600000000003,0.0,3.0,3.917933065714887
CHEMBL4568351,[O-][S+](Cc1cncs1)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,inactive,382.3370000000001,5.4882000000000035,0.0,3.0,4.342084063170045
